epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
146,10468.7,0.286,0.17787,0.78889,0.97648,0.95583,0.98375,0.91323,0.45123,0.3007,0.79222,0.0085645,0.0085645,0.0085645
147,10540.5,0.28775,0.17483,0.79278,0.9764,0.9525,0.98366,0.91359,0.45201,0.30167,0.79274,0.0085546,0.0085546,0.0085546
148,10612.5,0.28783,0.17319,0.7931,0.97067,0.95066,0.98319,0.9142,0.45246,0.30309,0.79268,0.0085447,0.0085447,0.0085447
149,10683.8,0.28528,0.18098,0.79353,0.97596,0.95066,0.98325,0.91297,0.45246,0.30714,0.79241,0.0085348,0.0085348,0.0085348
150,10755.6,0.28688,0.17657,0.79235,0.96981,0.95096,0.9828,0.91414,0.45215,0.30815,0.7925,0.0085249,0.0085249,0.0085249
151,10827.3,0.29063,0.17906,0.79073,0.97188,0.95066,0.98233,0.9135,0.45337,0.30957,0.79288,0.008515,0.008515,0.008515
152,10899.1,0.28819,0.17718,0.78934,0.97626,0.94693,0.98238,0.91334,0.45416,0.30922,0.79286,0.0085051,0.0085051,0.0085051
153,10970.9,0.28146,0.17765,0.78903,0.96702,0.95066,0.98218,0.91313,0.45496,0.30874,0.79332,0.0084952,0.0084952,0.0084952
154,11042.6,0.28736,0.1793,0.79332,0.96403,0.95395,0.98249,0.91453,0.45519,0.30802,0.79358,0.0084853,0.0084853,0.0084853
155,11114.7,0.28582,0.18016,0.79082,0.96306,0.95395,0.98239,0.91427,0.454,0.31158,0.79357,0.0084754,0.0084754,0.0084754
156,11186.5,0.28194,0.178,0.78447,0.9626,0.95395,0.98262,0.91464,0.45354,0.3066,0.79353,0.0084655,0.0084655,0.0084655
157,11258,0.27797,0.17262,0.78879,0.96989,0.95352,0.98282,0.9152,0.4534,0.30321,0.79354,0.0084556,0.0084556,0.0084556
158,11329.3,0.28341,0.17775,0.78679,0.969,0.95395,0.98303,0.91431,0.45311,0.30058,0.79345,0.0084457,0.0084457,0.0084457
159,11401.1,0.27713,0.17257,0.78666,0.96883,0.95395,0.98316,0.91426,0.45314,0.29987,0.79374,0.0084358,0.0084358,0.0084358
160,11472.7,0.28023,0.17254,0.78812,0.96947,0.95395,0.98282,0.9143,0.45363,0.29989,0.79388,0.0084259,0.0084259,0.0084259
161,11544.5,0.28175,0.17438,0.79116,0.96986,0.9527,0.98284,0.91523,0.45336,0.29647,0.79398,0.008416,0.008416,0.008416
162,11616.3,0.27739,0.17149,0.78769,0.96986,0.95277,0.98302,0.91542,0.45279,0.29644,0.79366,0.0084061,0.0084061,0.0084061
163,11687.8,0.28408,0.17424,0.78744,0.96677,0.95713,0.98306,0.91554,0.45283,0.29768,0.79324,0.0083962,0.0083962,0.0083962
164,11759.6,0.28062,0.17506,0.78542,0.96544,0.95724,0.98308,0.91551,0.45288,0.29839,0.79355,0.0083863,0.0083863,0.0083863
165,11831,0.27535,0.17007,0.79089,0.9647,0.95724,0.98327,0.91413,0.45251,0.29805,0.79333,0.0083764,0.0083764,0.0083764
166,11902.6,0.27524,0.1689,0.7893,0.96534,0.95724,0.98327,0.91542,0.45126,0.29918,0.79313,0.0083665,0.0083665,0.0083665
167,11974.3,0.27749,0.17,0.78729,0.96595,0.95724,0.98325,0.91667,0.45028,0.29925,0.79316,0.0083566,0.0083566,0.0083566
168,12046.2,0.27967,0.17521,0.78596,0.96573,0.95724,0.98346,0.91629,0.45015,0.29809,0.79321,0.0083467,0.0083467,0.0083467
169,12118,0.27805,0.17141,0.78876,0.96662,0.95724,0.98356,0.91818,0.44938,0.29678,0.7933,0.0083368,0.0083368,0.0083368
170,12189.5,0.28025,0.17336,0.78937,0.96676,0.95657,0.98367,0.91788,0.4489,0.29744,0.79293,0.0083269,0.0083269,0.0083269
171,12261.2,0.27485,0.16966,0.78563,0.96392,0.95395,0.98369,0.9181,0.44878,0.29562,0.79282,0.008317,0.008317,0.008317
172,12332.8,0.27655,0.17006,0.78541,0.96397,0.95395,0.98377,0.9188,0.44817,0.2937,0.79267,0.0083071,0.0083071,0.0083071
173,12404.3,0.27301,0.16964,0.78489,0.96356,0.95671,0.9834,0.91838,0.44865,0.29316,0.79263,0.0082972,0.0082972,0.0082972
174,12476.1,0.27311,0.16832,0.78541,0.96354,0.95724,0.9834,0.91878,0.44828,0.2932,0.79249,0.0082873,0.0082873,0.0082873
175,12547.6,0.2746,0.1713,0.78533,0.9625,0.95724,0.98313,0.91733,0.44768,0.29258,0.79229,0.0082774,0.0082774,0.0082774
176,12619,0.27178,0.16964,0.78424,0.96134,0.95724,0.98309,0.91742,0.44736,0.29262,0.79226,0.0082675,0.0082675,0.0082675
177,12690.4,0.27305,0.1694,0.78547,0.96151,0.95724,0.98346,0.9179,0.44686,0.29198,0.79205,0.0082576,0.0082576,0.0082576
178,12762,0.27485,0.16942,0.78826,0.96133,0.95724,0.98344,0.91771,0.44699,0.29239,0.79213,0.0082477,0.0082477,0.0082477
